Table with row headers in column A and column headers in rows 7 through 8,,,
"Table P-1. CPS Population and Per Capita Money Income, All People: 1967 to 2021",,,
"Information on confidentiality protection, sampling error, nonsampling error, and definitions is available at <https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar22.pdf>.",,,
Footnotes are available at <www.census.gov/topics/income-poverty/income/guidance/cps-historic-footnotes.html>.,,,
"Source: U.S. Census Bureau, Current Population Survey, 1968 to 2022 Annual Social and Economic Supplements (CPS ASEC).",,,
(Population as of March of the following year. Income in current and 2021 R-CPI-U-RS adjusted dollars (28)),,,
Year,Number (thousands),Per capita income,
,,"Current
dollars","2021
dollars"
2021,"328,722","41,285","41,285"
2020 (41),"328,059","38,931","40,749"
2019,"325,268","39,156","41,496"
2018,"324,356","36,080","38,929"
2017 (40),"323,144","35,048","38,737"
2017,"323,156","34,489","38,119"
2016,"320,372","33,205","37,490"
2015,"318,868","31,653","36,198"
2014,"316,168","30,176","34,569"
2013 (39),"313,443","30,027","34,980"
2013 (38),"313,395","28,829","33,585"
2012,"311,116","28,281","33,434"
2011,"308,827","27,554","33,265"
2010 (37),"306,553","26,558","33,073"
2009 (36),"304,280","26,530","33,583"
2008,"301,483","26,964","34,014"
2007,"299,106","26,804","35,111"
2006,"296,824","26,352","35,498"
2005,"293,834","25,036","34,818"
2004 (35),"291,166","23,857","34,302"
2003,"288,280","23,276","34,371"
2002,"285,933","22,794","34,424"
2001,"282,082","22,851","35,054"
2000 (30),"279,517","22,346","35,255"
1999 (29),"276,804","21,239","34,646"
1998,"271,743","20,120","33,519"
1997,"269,094","19,241","32,489"
1996,"266,792","18,136","31,285"
1995 (25),"264,314","17,227","30,509"
1994 (24),"262,105","16,555","30,025"
1993 (23),"259,753","15,777","29,211"
1992 (22),"256,830","14,847","28,182"
1991,"251,434","14,617","28,436"
1990,"248,886","14,387","29,007"
1989,"246,191","14,056","29,737"
1988,"243,685","13,123","28,977"
1987 (21),"241,187","12,391","28,349"
1986,"238,789","11,670","27,618"
1985 (20),"236,749","11,013","26,519"
1984 (19),"234,066","10,328","25,723"
1983,"231,852","9,494","24,630"
1982,"229,587","8,980","24,292"
1981,"227,375","8,476","24,313"
1980,"225,242","7,787","24,445"
1979 (18),"223,160","7,168","25,022"
1978,"215,935","6,455","24,670"
1977,"214,159","5,785","23,626"
1976 (17),"212,566","5,271","22,885"
1975 (16),"211,140","4,818","22,122"
1974 (16)(15),"209,572","4,445","22,087"
1973,"207,949","4,141","22,634"
1972 (14),"206,302","3,769","21,890"
1971 (13),"204,840","3,417","20,441"
1970,"205,214","3,177","19,838"
1969,"202,189","3,007","19,701"
1968,"200,139","2,731","18,691"
1967 (12),"198,120","2,464","17,525"
